Name,Height,Width,Value
Axe,32,10,68674
Bronze coin,75,63,471010
Crown,85,55,944620
Diamond statue,85,58,962094
Emerald belt,22,16,78344
Fossil,72,37,579152
Gold coin,85,59,902698
Helmet,95,88,1686515
Ink,95,89,1688691
Jewel box,85,65,1056157
Knife,75,45,677562
Long sword,78,49,833132
Mask,30,33,99192
Necklace,51,33,376418
Opal badge,88,71,1253986
Perls,96,77,1853562
Quiver,90,74,1320297
Ruby ring,91,77,1301637
Silver bracelet,82,54,859835
Timepiece,98,85,1677534
Uniform,98,97,1910501
Venom potion,92,79,1528646
Wool scarf,98,94,1827477
Cross bow,99,96,2068204
Yesteryear book,98,98,1746556
Zinc cup,99,99,2100851
